x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-340.000E-06,+1.039635675E+00,+1.359076610E+00,+1.353863072E+00,+1.011180889E+00
-339.000E-06,+1.019535173E+00,+1.363473595E+00,+1.333762569E+00,+999.874356E-03
-338.000E-06,+1.039635675E+00,+1.358448469E+00,+1.333762569E+00,+1.011180889E+00
-337.000E-06,+1.019535173E+00,+1.347770077E+00,+1.339415836E+00,+1.005527623E+00
-336.000E-06,+1.028957283E+00,+1.368498720E+00,+1.344440961E+00,+1.000502497E+00
-335.000E-06,+1.039635675E+00,+1.343373092E+00,+1.369566589E+00,+991.080387E-03
-334.000E-06,+1.018907032E+00,+1.359076610E+00,+1.353863072E+00,+1.011180889E+00
-333.000E-06,+1.033982409E+00,+1.373523846E+00,+1.339415836E+00,+1.019974859E+00
-332.000E-06,+1.030213565E+00,+1.348398218E+00,+1.343184680E+00,+1.000502497E+00
-331.000E-06,+1.035238690E+00,+1.338976108E+00,+1.338159554E+00,+1.006783904E+00
-330.000E-06,+1.000690952E+00,+1.357820328E+00,+1.353863072E+00,+1.009924607E+00
-329.000E-06,+1.039635675E+00,+1.338976108E+00,+1.353863072E+00,+1.005527623E+00
-328.000E-06,+1.020791454E+00,+1.348398218E+00,+1.344440961E+00,+1.001758778E+00
-327.000E-06,+1.008228640E+00,+1.359076610E+00,+1.322456037E+00,+995.477371E-03
-326.000E-06,+1.019535173E+00,+1.358448469E+00,+1.335018851E+00,+991.080387E-03
-325.000E-06,+1.025188439E+00,+1.359076610E+00,+1.348209805E+00,+1.011180889E+00
-324.000E-06,+1.019535173E+00,+1.357820328E+00,+1.344440961E+00,+991.080387E-03
-323.000E-06,+1.023932158E+00,+1.359076610E+00,+1.345069102E+00,+979.773854E-03
-322.000E-06,+1.039635675E+00,+1.358448469E+00,+1.373335433E+00,+991.708527E-03
-321.000E-06,+1.025188439E+00,+1.344629374E+00,+1.333762569E+00,+1.011180889E+00
-320.000E-06,+1.028957283E+00,+1.348398218E+00,+1.353863072E+00,+1.011180889E+00
-319.000E-06,+1.019535173E+00,+1.327669575E+00,+1.333762569E+00,+1.011180889E+00
-318.000E-06,+1.037751253E+00,+1.359076610E+00,+1.333762569E+00,+991.080387E-03
-317.000E-06,+1.039635675E+00,+1.353423344E+00,+1.348209805E+00,+1.011180889E+00
-316.000E-06,+1.039635675E+00,+1.359076610E+00,+1.353863072E+00,+1.000502497E+00
-315.000E-06,+1.039635675E+00,+1.343373092E+00,+1.353863072E+00,+1.011180889E+00
-314.000E-06,+1.019535173E+00,+1.358448469E+00,+1.353234931E+00,+952.135663E-03
-313.000E-06,+1.019535173E+00,+1.359076610E+00,+1.342556539E+00,+1.011180889E+00
-312.000E-06,+1.030213565E+00,+1.338976108E+00,+1.355119353E+00,+1.000502497E+00
-311.000E-06,+1.023932158E+00,+1.359076610E+00,+1.353863072E+00,+1.011180889E+00
-310.000E-06,+1.000062811E+00,+1.359076610E+00,+1.334390710E+00,+1.010552748E+00
-309.000E-06,+1.019535173E+00,+1.333322841E+00,+1.339415836E+00,+1.005527623E+00
-308.000E-06,+1.008856781E+00,+1.318875605E+00,+1.324340459E+00,+970.979884E-03
-307.000E-06,+1.019535173E+00,+1.374780127E+00,+1.322456037E+00,+991.080387E-03
-306.000E-06,+1.020163313E+00,+1.359076610E+00,+1.353863072E+00,+991.080387E-03
-305.000E-06,+1.019535173E+00,+1.367870580E+00,+1.339415836E+00,+1.005527623E+00
-304.000E-06,+1.028957283E+00,+1.359076610E+00,+1.344440961E+00,+1.001758778E+00
-303.000E-06,+1.035238690E+00,+1.359076610E+00,+1.338159554E+00,+1.018090437E+00
-302.000E-06,+1.020163313E+00,+1.340232389E+00,+1.333762569E+00,+1.011180889E+00
-301.000E-06,+1.039635675E+00,+1.359076610E+00,+1.353863072E+00,+1.005527623E+00
-300.000E-06,+1.038379394E+00,+1.349654499E+00,+1.323084178E+00,+1.009924607E+00
